Competitor,Title,Price,URL,SKU,Extraction_Date
Wootware,"ASUS X1504VA-I38512BL0W Vivobook 15 Intel Core i3-1315U 4.5Ghz 6-Core 15.6"" Full HD (1920x1080) TN 8GB (On-Board) DDR4-3200 512GB NVMe SSD Windows 11 Home Quiet Blue Laptop","R8,799.00",https://www.wootware.co.za/asus-x1504va-i38512bl0w-vivobook-15-intel-core-i3-1315u-4-5ghz-6-core-15-6-full-hd-1920x1080-tn-8gb-on-board-ddr4-3200-512gb-nvme-ssd-windows-11-home-quiet-blue-laptop.html,50860,2026-02-25
Wootware,"Lenovo 21MA0019ZA ThinkPad E16 Gen 2 Intel Core Ultra 7 155H 4.8Ghz 16-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 512GB M.2 NVMe SSD Windows 11 Pro Black Laptop",N/A,https://www.wootware.co.za/lenovo-21ma0019za-thinkpad-e16-gen-2-intel-core-ultra-7-155h-4-8ghz-16-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-512gb-m-2-nvme-ssd-windows-11-pro-black-laptop.html,N/A,2026-02-25
Wootware,"ASUS GU605CR-OU93220G0W ROG Zephyrus G16 (2025) Intel Core Ultra 9 285H 5.4GHz 16-Core 16"" WQXGA (2560x1600) 240Hz Glossy OLED 32GB (On-Board) LPDDR5X NVIDIA GeForce RTX 5070 Ti 12GB GDDR7 2TB NVMe SSD Windows 11 Home Eclipse Grey Laptop","R76,799.00",https://www.wootware.co.za/asus-gu605cr-ou93220g0w-rog-zephyrus-g16-2025-intel-core-ultra-9-285h-5-4ghz-16-core-16-wqxga-2560x1600-240hz-glossy-oled-32gb-on-board-lpddr5x-nvidia-geforce-rtx-5070-ti-12gb-gddr7-2tb-nvme-ssd-windows-11-home-eclipse-grey-laptop.html,50922,2026-02-25
Wootware,"Lenovo 21NH000DSA ThinkBook 16 G7 QOY Snapdragon X Plus X1P-42-100 3.2GHz 8-Core 16"" WUXGA (1920x1200) IPS Anti-glare 32GB(Soldered) LPDDR5x-8448MHz 1TB PCIe 4.0x4 NVMe 2242 M.2 SSD Windows 11 Pro Luna Grey Laptop",N/A,https://www.wootware.co.za/lenovo-21nh000dsa-thinkbook-16-g7-qoy-snapdragon-x-plus-x1p-42-100-3-2ghz-8-core-16-wuxga-1920x1200-ips-anti-glare-32gb-soldered-lpddr5x-8448mhz-1tb-pcie-4-0x4-nvme-2242-m-2-ssd-windows-11-pro-luna-grey-laptop.html,N/A,2026-02-25
Wootware,"ASUS E510KA-C82B0W Vivobook Go 15 Intel Celeron N4500 2.8GHz 2-Core 15.6"" WXGA (1366x768) TN Anti-Glare 8GB (On-Board) DDR4 256GB NVMe SSD Windows 11 Home Star Black Notebook",N/A,https://www.wootware.co.za/asus-e510ka-c82b0w-vivobook-go-15-intel-celeron-n4500-2-8ghz-2-core-15-6-wxga-1366x768-tn-anti-glare-8gb-on-board-ddr4-256gb-nvme-ssd-windows-11-home-star-black-notebook.html,N/A,2026-02-25
Wootware,"ASUS FA506NC-58512B0W TUF Gaming A15 AMD Ryzen 5 7535HS 4.55GHz 6-Core 15.6"" Full HD (1920x1080) 144Hz G-Sync IPS Anti-Glare 8GB (1x8GB) DDR5-4800 NVIDIA GeForce RTX 3050 4GB GDDR6 512GB M.2 NVMe SSD Windows 11 Home Graphite Black Gaming Laptop",N/A,https://www.wootware.co.za/asus-fa506nc-58512b0w-tuf-gaming-a15-amd-ryzen-5-7535hs-4-55ghz-6-core-15-6-full-hd-1920x1080-144hz-g-sync-ips-8gb-1x8gb-ddr5-4800-nvidia-geforce-rtx-3050-4gb-gddr6-512gb-m-2-nvme-ssd-windows-11-home-graphite-black-gaming-laptop.html,N/A,2026-02-25
Wootware,"ASUS X1502ZA-I78512BL2W Vivobook 15 Intel Core i7-12700H 4.7Ghz 14-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Quiet Blue Laptop",N/A,https://www.wootware.co.za/asus-x1502za-i78512bl2w-vivobook-15-intel-core-i7-12700h-4-7ghz-14-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-quiet-blue-laptop.html,N/A,2026-02-25
Wootware,"Dell Inspiron 15 3530 Intel Core i5-1334U 4.6Ghz 10-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 8GB (1x8GB) DDR4-2666 512GB M.2 NVMe SSD Windows 11 Home Carbon Black Laptop",N/A,https://www.wootware.co.za/dell-inspiron-15-3530-intel-core-i5-1334u-4-6ghz-10-core-15-6-full-hd-1920x1080-ips-anti-glare-8gb-1x8gb-ddr4-2666-512gb-m-2-nvme-ssd-windows-11-home-carbon-black-laptop.html,N/A,2026-02-25
Wootware,"Dell Inspiron 15 3530 Intel Core i7-1355U 5.0Ghz 10-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 16GB (2x8GB) DDR4-2666 512GB M.2 NVMe SSD Windows 11 Home Carbon Black Laptop",N/A,https://www.wootware.co.za/dell-inspiron-15-3530-intel-core-i7-1355u-5-0ghz-10-core-15-6-full-hd-1920x1080-ips-anti-glare-16gb-2x8gb-ddr4-2666-512gb-m-2-nvme-ssd-windows-11-home-carbon-black-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83EM00CLFU IdeaPad Slim 3i Intel Core i7-13620H 4.9GHz 10-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 16GB (On-Board) LPDDR5 512GB M.2 NVMe SSD Windows 11 Home Arctic Grey Laptop",N/A,https://www.wootware.co.za/lenovo-83em00clfu-ideapad-slim-3i-intel-core-i7-13620h-4-9ghz-10-core-15-6-full-hd-1920x1080-tn-anti-glare-16gb-on-board-lpddr5-512gb-m-2-nvme-ssd-windows-11-home-arctic-grey-laptop.html,N/A,2026-02-25
Wootware,"ASUS GU605CP-OU91610G0W ROG Zephyrus G16 Intel Core Ultra 9 285H 5.4GHz 16-Core 16"" WQXGA(2560x1600) OLED 240Hz G-Sync 16GB(On-Board) LPDDR5X-7467MHz NVIDIA GeForce RTX 5070 8GB GDDR7 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Eclipse Grey Gaming Laptop","R51,699.00",https://www.wootware.co.za/asus-gu605cp-ou91610g0w-rog-zephyrus-g16-intel-core-ultra-9-285h-5-4ghz-16-core-16-wqxga-2560x1600-oled-240hz-g-sync-16gb-on-board-lpddr5x-7467mhz-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-eclipse-grey-gaming-laptop.html,51029,2026-02-25
Wootware,"ASUS GA403UV-O91610G0W ROG Zephyrus G14 AMD Ryzen 9 8945HS 5.2GHz 8-Core 14"" WQXGA+(2880x1800) OLED 120Hz G-Sync 16GB(On-Board) LPDDR5X-6400MHz NVIDIA GeForce RTX 4060 8GB GDDR6 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Eclipse Grey Gaming Laptop",N/A,https://www.wootware.co.za/asus-ga403uv-o91610g0w-rog-zephyrus-ga403-amd-ryzen-9-8945hs-5-2ghz-8-core-14-wqxga-2880x1800-oled-120hz-g-sync-16gb-on-board-lpddr5x-6400mhz-nvidia-geforce-rtx-4060-8gb-gddr6-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-eclipse-grey-gaming-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83LK0073SA LOQ 15IAX9E Intel Core i5-12450HX 4.40GHz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 16GB (1x16GB) DDR5-4800 NVIDIA GeForce RTX 2050 4GB GDDR6 512GB M.2 NVMe SSD Windows 11 Home Luna Grey Laptop",N/A,https://www.wootware.co.za/lenovo-83lk0073sa-loq-15iax9e-intel-core-i5-12450hx-4-40ghz-8-core-15-6-full-hd-1920x1080-144hz-ips-anti-glare-16gb-1x16gb-ddr5-4800-nvidia-geforce-rtx-2050-4gb-gddr6-512gb-m-2-nvme-ssd-windows-11-home-luna-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83A1002CSA V15 G4 Intel Core i3-1315U 4.50Ghz 6-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) DDR4-3200 256GB M.2 NVMe SSD Windows 11 Pro Business Black Laptop",N/A,https://www.wootware.co.za/lenovo-83a1002csa-v15-g4-intel-core-i3-1315u-4-50ghz-6-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-ddr4-3200-256gb-m-2-nvme-ssd-windows-11-pro-business-black-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83A100TASA V15 G4 Intel Core i5-13420H 4.6Ghz 8-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Pro Business Black Laptop","R12,099.00",https://www.wootware.co.za/lenovo-83a100tasa-v15-g4-intel-core-i5-13420h-4-6ghz-8-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-pro-business-black-laptop.html,51089,2026-02-25
Wootware,"ASUS V3607VM-I73210B0X V16 V3607 Intel Core 7 240H 5.2GHz 10-Core 16"" WUXGA (1920x1200) Anti-glare 144Hz 32GB(2x16GB) DDR5 NVIDIA GeForce RTX 5060 8GB GDDR7 1TB M.2 NVMe PCIe 4.0 SSD Windows 11 Pro Black Gaming Laptop","R32,571.00",https://www.wootware.co.za/asus-v3607vm-i73210b0x-v16-v3607-intel-core-7-240h-5-2ghz-10-core-16-wuxga-1920x1200-anti-glare-144hz-32gb-2x16gb-ddr5-nvidia-geforce-rtx-5060-8gb-gddr7-1tb-m-2-nvme-pcie-4-0-ssd-windows-11-pro-black-gaming-laptop.html,51115,2026-02-25
Wootware,"MSI F13MG-437ZA Modern 14 Intel Core i5-1334U 4.6GHz 10-Core 14"" Full HD (1920x1080) IPS-Level 16GB (2x8GB) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Platinum Grey Laptop",N/A,https://www.wootware.co.za/msi-f13mg-437za-modern-14-intel-core-i5-1334u-4-6ghz-10-core-14-full-hd-1920x1080-ips-level-16gb-2x8gb-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-platinum-grey-laptop.html,N/A,2026-02-25
Wootware,"ASUS X1605VA-I58512B1W Vivobook 16 Intel Core i5-13420H 4.60Ghz 8-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 8GB (On-board) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Indie Black Laptop",N/A,https://www.wootware.co.za/asus-x1605va-i58512b1w-vivobook-16-intel-core-i5-13420h-4-60ghz-8-core-16-wuxga-1920x1200-ips-anti-glare-8gb-on-board-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-indie-black-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83EM00J5SA IdeaPad Slim 3 15IRH8 Intel Core i7-13620H 4.90GHz 10-Core 15.6"" Full HD(1920x1080) TN Anti-glare 16GB (On-board) LPDDR5-4800MHz 512GB PCIe 4.0x4 NVMe M.2 SSD Windows 11 Home Arctic Grey Laptop","R15,699.00",https://www.wootware.co.za/lenovo-83em00j5sa-ideapad-slim-3-15irh8-intel-core-i7-13620h-4-90ghz-10-core-15-6-full-hd-1920x1080-tn-anti-glare-16gb-on-board-lpddr5-4800mhz-512gb-pcie-4-0x4-nvme-m-2-ssd-windows-11-home-arctic-grey-laptop.html,51172,2026-02-25
Wootware,"ASUS G815LR-U93210G0W ROG Strix G18 Intel Core Ultra 9 275HX 5.5GHz 24-Core 18"" WQXGA (2560x1600) 240Hz IPS Anti-Glare 32GB (2x16GB) DDR5-5600 NVIDIA GeForce RTX 5070 Ti 12GB GDDR7 1TB NVMe SSD Windows 11 Home Eclipse Grey Laptop","R58,341.00",https://www.wootware.co.za/asus-g815lr-u93210g0w-rog-strix-g18-g815-2025-intel-core-ultra-9-275hx-5-40ghz-24-core-18-wqxga-2560x1600-ips-level-g-sync-240hz-32gb-1x32gb-ddr5-5600mhz-nvidia-geforce-rtx-5070-ti-12gb-gddr7-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-gaming-laptop.html,51177,2026-02-25
Wootware,"HP AD1N1ET ProBook 450 G10 Intel Core i7-1355U 5.0GHz 10-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 16GB (1x16GB) DDR4-3200 1TB M.2 NVMe SSD Windows 11 Pro Pike Silver Laptop",N/A,https://www.wootware.co.za/hp-ad1n1et-probook-450-g10-intel-core-i7-1355u-5-0ghz-10-core-15-6-full-hd-1920x1080-ips-anti-glare-16gb-1x16gb-ddr4-3200-1tb-m-2-nvme-ssd-windows-11-pro-pike-silver-laptop.html,N/A,2026-02-25
Wootware,"MSI A2XWGG-010ZA Vector 16 HX AI Intel Core Ultra 9 275HX 5.5GHz 24-Core 16"" WQXGA (2560x1600) 240Hz IPS-Level 32GB (2x16GB) DDR5-6400 NVIDIA GeForce RTX 5070 8GB GDDR7 1TB NVMe SSD Windows 11 Home Cosmos Grey Laptop",N/A,https://www.wootware.co.za/msi-a2xwgg-010za-vector-16-hx-ai-intel-core-ultra-9-275hx-5-5ghz-24-core-16-wqxga-2560x1600-240hz-ips-level-32gb-2x16gb-ddr5-6400-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-nvme-ssd-windows-11-home-cosmos-grey-laptop.html,N/A,2026-02-25
Wootware,"Acer NX.J2KEA.002 Swift 14 AI Copilot+ Intel Core Ultra 7 256V 4.8GHz 8-Core 14"" WQXGA+ (2880x1800) 90Hz OLED Glossy 16GB (On-Board) LPDDR5X 512GB M.2 NVMe SSD Windows 11 Home Blue Laptop",N/A,https://www.wootware.co.za/acer-nx-j2kea-002-swift-14-ai-copilot-intel-core-ultra-7-256v-4-8ghz-8-core-14-wqxga-2880x1800-90hz-oled-glossy-16gb-on-board-lpddr5x-512gb-m-2-nvme-ssd-windows-11-home-blue-laptop.html,N/A,2026-02-25
Wootware,"Dell N015L545014EMEA-VP Latitude 5450 Intel Core Ultra 7 165U 4.90GHz 12-Core vPro Enabled 14"" Full HD (1920x1080) IPS Anti-Glare 32GB (2x16GB) DDR5-5600 512GB M.2 NVMe SSD Windows 11 Pro Platinum Silver Laptop",N/A,https://www.wootware.co.za/dell-n015l545014emea-vp-latitude-5450-intel-core-ultra-7-165u-4-90ghz-12-core-vpro-enabled-14-full-hd-1920x1080-ips-anti-glare-32gb-2x16gb-ddr5-5600-512gb-m-2-nvme-ssd-windows-11-pro-platinum-silver-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83ER00LDSA Ideapad Slim 3i 15IAH8 Intel Core i5-12450H 4.4Ghz 8-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) LPDDR5 512GB M.2 SSD Windows 11 Home Arctic Grey Laptop",N/A,https://www.wootware.co.za/lenovo-83er00ldsa-ideapad-3i-15iah8-intel-core-i5-12450h-4-4ghz-8-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-lpddr5-512gb-m-2-ssd-windows-11-home-arctic-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 82YU010PSA V15 G4 AMD Ryzen 5 7520U 4.30GHz 4-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) LPDDR5 512GB M.2 SSD Windows 11 Home Business Black Laptop",N/A,https://www.wootware.co.za/lenovo-82yu010psa-v15-g4-amd-ryzen-5-7520u-4-30ghz-4-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-lpddr5-512gb-m-2-ssd-windows-11-home-business-black-laptop.html,N/A,2026-02-25
Wootware,"Dell N010L355015EMEA Latitude 3550 Intel Core i7-1355U 5.0Ghz 10-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 16GB (2x8GB) DDR5-5200 512GB M.2 SSD Windows 11 Pro Soft Charcoal Grey Laptop",N/A,https://www.wootware.co.za/dell-n010l355015emea-latitude-3550-intel-core-i7-1355u-5-0ghz-10-core-15-6-full-hd-1920x1080-ips-anti-glare-16gb-2x8gb-ddr5-5200-512gb-m-2-ssd-windows-11-pro-soft-charcoal-grey-laptop.html,N/A,2026-02-25
Wootware,"ASUS P3405CVA-I516512G0X ExpertBook P3 Intel Core i5-13420H 4.6Ghz 8-Core 14"" WUXGA (1920x1200) WVA Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Pro Misty Grey Laptop","R18,267.00",https://www.wootware.co.za/asus-p3405cva-i516512g0x-expertbook-p3-intel-core-i5-13420h-4-6ghz-8-core-14-wuxga-1920x1200-wva-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-pro-misty-grey-laptop.html,51315,2026-02-25
Wootware,"MSI B13UC-3069ZA Thin 15 Intel Core i5-13420H 4.6Ghz 8-Core 15.6"" Full HD (1920x1080) 144z IPS-Level 8GB (1x8GB) DDR4-3200 NVIDIA GeForce RTX 3050 6GB GDDR6 512GB M.2 SSD Windows 11 Home Cosmos Grey Laptop",N/A,https://www.wootware.co.za/msi-b13uc-3069za-thin-15-intel-core-i5-13420h-4-6ghz-8-core-15-6-full-hd-1920x1080-144z-ips-level-8gb-1x8gb-ddr4-3200-nvidia-geforce-rtx-3050-6gb-gddr6-512gb-m-2-ssd-windows-11-home-cosmos-grey-laptop.html,N/A,2026-02-25
Wootware,"ASUS K3504VA-OI716512S1W Vivobook 15X OLED Intel Core i7-1355U 5.0GHz 10-Core 15.6"" WQXGA+ (2880x1620) 120Hz OLED Glossy Anti-Reflect 16GB (8GB On-Board, 1x 8GB SO-DIMM) DDR4-3200 512GB M.2 SSD Windows 11 Home Cool Silver Laptop",N/A,https://www.wootware.co.za/asus-k3504va-oi716512s1w-vivobook-15x-oled-intel-core-i7-1355u-5-0ghz-10-core-15-6-wqxga-2880x1620-120hz-oled-glossy-anti-reflect-16gb-8gb-on-board-1x-8gb-so-dimm-ddr4-3200-512gb-m-2-ssd-windows-11-home-cool-silver-laptop.html,N/A,2026-02-25
Wootware,"HP B39QYAT 255 G10 AMD Ryzen 3 7330U 4.3Ghz 4-Core 15.6"" Full HD (1920x1080) SVA Anti-Glare 8GB (1x8GB) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Turbo Silver Laptop",N/A,https://www.wootware.co.za/hp-b39qyat-255-g10-amd-ryzen-3-7330u-4-3ghz-4-core-15-6-full-hd-1920x1080-sva-anti-glare-8gb-1x8gb-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-turbo-silver-laptop.html,N/A,2026-02-25
Wootware,"HP AD1K8ET ProBook 465 G11 AMD Ryzen 5 7535U 4.5Ghz 6-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-4800 1TB M.2 NVMe SSD Windows 11 Pro Pike Silver Laptop",N/A,https://www.wootware.co.za/hp-ad1k8et-probook-465-g11-amd-ryzen-5-7535u-4-50ghz-6-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-4800-1tb-m-2-nvme-ssd-windows-11-pro-pike-silver-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 21MA001RZA ThinkPad E16 Gen 2 Intel Core Ultra 7 155H 4.8Ghz 16-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB M.2 NVMe SSD Windows 11 Pro Black Laptop",N/A,https://www.wootware.co.za/lenovo-21ma001rza-thinkpad-e16-gen-2-intel-core-ultra-7-155h-4-8ghz-16-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-m-2-nvme-ssd-windows-11-pro-black-laptop.html,N/A,2026-02-25
Wootware,"MSI C13M-285ZA Modern 15 H Intel Core i7-13620H 4.9GHz 10-Core 15.6"" Full HD (1920x1080) IPS-Level 16GB (2x8GB) DDR4-3200 512GB M.2 SSD Windows 11 Home Classic Black Laptop",N/A,https://www.wootware.co.za/msi-c13m-285za-modern-15-h-intel-core-i7-13620h-4-9ghz-10-core-15-6-full-hd-1920x1080-ips-level-16gb-2x8gb-ddr4-3200-512gb-m-2-ssd-windows-11-home-classic-black-laptop.html,N/A,2026-02-25
Wootware,"[RECERTIFIED] WootBook Y14 AMD Ryzen 7 8845HS 5.10GHz Boost 8-Core 14"" 2.8K (2880x1800) 120Hz Grey Laptop",N/A,https://www.wootware.co.za/recertified-wootbook-y14-amd-ryzen-7-8845hs-5-10ghz-boost-8-core-14-2-8k-2880x1800-120hz-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83K100EVSA IdeaPad Slim 3i 15IRH10 Intel Core i5-13420H 4.6Ghz 8-Core 15.3"" WUXGA (1920x1200) IPS Anti-Glare 8GB (1x8GB) DDR5-4800 512GB M.2 NVMe SSD Windows 11 Home Luna Grey Laptop",N/A,https://www.wootware.co.za/lenovo-83k100evsa-ideapad-slim-3i-15irh10-intel-core-i5-13420h-4-6ghz-8-core-15-3-wuxga-1920x1200-ips-anti-glare-8gb-1x8gb-ddr5-4800-512gb-m-2-nvme-ssd-windows-11-home-luna-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 21R0000AZA ThinkBook 16p Gen 6 Intel Core Ultra 7 255HX 5.2GHz 20-Core 16"" WQXGA (2560x1600) 240Hz IPS Anti-Glare 32GB (2x16GB) DDR5-5600 NVIDIA GeForce RTX 5060 8GB GDDR7 512GB M.2 SSD Windows 11 Pro Luna Grey AI PC Laptop","R39,999.00",https://www.wootware.co.za/lenovo-21r0000aza-thinkbook-16p-gen-6-intel-core-ultra-7-255hx-5-2ghz-20-core-16-wqxga-2560x1600-240hz-ips-anti-glare-32gb-2x16gb-ddr5-5600-nvidia-geforce-rtx-5060-8gb-gddr7-512gb-m-2-ssd-windows-11-pro-luna-grey-laptop.html,51552,2026-02-25
Wootware,"Lenovo 21R0000WZA ThinkBook 16p Gen 6 Intel Core Ultra 9 275HX 5.4GHz 24-Core 16"" WQXGA (2560x1600) 240Hz IPS Anti-Glare 32GB (2x16GB) DDR5-5600 NVIDIA GeForce RTX 5060 8GB GDDR7 1TB M.2 SSD Windows 11 Pro Luna Grey AI PC Laptop","R48,453.00",https://www.wootware.co.za/lenovo-21r0000wza-thinkbook-16p-gen-6-intel-core-ultra-9-275hx-5-4ghz-24-core-16-wqxga-2560x1600-240hz-ips-anti-glare-32gb-2x16gb-ddr5-5600-nvidia-geforce-rtx-5060-8gb-gddr7-1tb-m-2-ssd-windows-11-pro-luna-grey-ai-pc-laptop.html,51553,2026-02-25
Wootware,"ASUS P1503CVA-I716512G0W ExpertBook P1503 Intel Core i7-13620H 4.9Ghz 10-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 NVMe SSD Windows 11 Home Misty Grey Laptop",N/A,https://www.wootware.co.za/asus-p1503cva-i716512g0w-expertbook-p1503-intel-core-i7-13620h-4-9ghz-10-core-15-6-full-hd-1920x1080-tn-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-nvme-ssd-windows-11-home-misty-grey-laptop.html,N/A,2026-02-25
Wootware,"Acer NX.EGYEA.00X Extensa 215-55 Intel Core i7-1255U 4.7Ghz 10-Core 15.6"" WXGA (1366x768) TN Anti-Glare 8GB (1x8GB) DDR4-3200 1TB NVMe SSD Windows 11 Pro Iron Grey Laptop","R15,953.00",https://www.wootware.co.za/acer-nx-egyea-00x-extensa-215-55-intel-core-i7-1255u-4-7ghz-10-core-15-6-wxga-1366x768-tn-anti-glare-8gb-1x8gb-ddr4-3200-1tb-nvme-ssd-windows-11-pro-iron-grey-laptop.html,51600,2026-02-25
Wootware,"Acer NH.QPGEA.001 Nitro V 15 AMD Ryzen 5 7535HS 4.55Ghz 6-Core 15.6"" Full HD (1920x1080) 165Hz IPS-Level Anti-Glare 8GB (1x8GB) DDR5-5600 NVIDIA GeForce RTX 2050 4GB GDDR6 512GB M.2 NVMe SSD Windows 11 Home Black Laptop",N/A,https://www.wootware.co.za/acer-nh-qpgea-001-nitro-v-15-amd-ryzen-5-7535hs-4-55ghz-6-core-15-6-full-hd-1920x1080-165hz-ips-level-anti-glare-8gb-1x8gb-ddr5-5600-nvidia-geforce-rtx-2050-4gb-gddr6-512gb-m-2-nvme-ssd-windows-11-home-black-laptop.html,N/A,2026-02-25
Wootware,"Acer NH.QPFEA.005 Nitro V 15 AMD Ryzen 7 7735HS 4.75Ghz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS-Level Anti-Glare 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 3050 6GB GDDR6 1TB M.2 SSD Windows 11 Home Black Laptop",N/A,https://www.wootware.co.za/acer-nh-qpfea-005-nitro-v-15-amd-ryzen-7-7735hs-4-75ghz-8-core-15-6-full-hd-1920x1080-144hz-ips-level-anti-glare-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-3050-6gb-gddr6-1tb-m-2-ssd-windows-11-home-black-laptop.html,N/A,2026-02-25
Wootware,[RECERTIFIED] XFX Radeon RX 7900 GRE MERC Gaming RX-79GMERCB9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card - 15 Month Warranty,N/A,https://www.wootware.co.za/recertified-xfx-radeon-rx-7900-gre-merc-gaming-rx-79gmercb9-16gb-gddr6-256-bit-pci-e-4-0-desktop-graphics-card-15-month-warranty.html,N/A,2026-02-25
Wootware,"ASUS FX607VJ-I516512G0W TUF Gaming F16 Intel Core 5 210H 4.8GHz 8-Core 16"" WUXGA(1920x1200) IPS-level 144Hz Anti-glare 16GB(1x16GB) DDR4-3200MHz NVIDIA GeForce RTX 3050 6GB GDDR6 512GB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Grey Laptop",N/A,https://www.wootware.co.za/asus-fx607vj-i516512g0w-tuf-gaming-f16-intel-core-5-210h-4-8ghz-8-core-16-wuxga-1920x1200-144hz-anti-glare-16gb-1x16gb-ddr4-3200mhz-nvidia-geforce-rtx-3050-6gb-gddr6-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-mecha-grey-laptop.html,N/A,2026-02-25
Wootware,"HP BG7R8EA Victus 15 AMD Ryzen 5 7535HS 4.55GHz 6-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 8GB (1x8GB) DDR5-4800 NVIDIA GeForce RTX 2050 4GB GDDR6 512GB NVMe SSD Windows 11 Home Mica Silver Laptop",N/A,https://www.wootware.co.za/hp-bg7r8ea-victus-15-amd-ryzen-5-7535hs-4-55ghz-6-core-15-6-full-hd-1920x1080-144hz-ips-anti-glare-8gb-1x8gb-ddr5-4800-nvidia-geforce-rtx-2050-4gb-gddr6-512gb-nvme-ssd-windows-11-home-mica-silver-laptop.html,N/A,2026-02-25
Wootware,"Acer NX.J23EA.002 Aspire Lite 16 AL16-52P-52NJ Intel Core i5-1334U 4.60GHz 10-Core 16"" WUXGA(1920x1200) ComfyView LCD 8GB(1x8GB) DDR5 512GB PCIe NVMe Gen 4 SSD Windows 11 Home Silver Laptop",N/A,https://www.wootware.co.za/acer-nx-j23ea-002-aspire-lite-16-intel-core-i5-1334u-4-60ghz-10-core-16-wuxga-1920x1200-comfyview-lcd-8gb-1x8gb-ddr5-512gb-pcie-nvme-gen-4-ssd-windows-11-home-silver-laptop.html,N/A,2026-02-25
